setting ^expname=bsuite_id_-_catch-0
setting ^_ignored=['bsuite_id', 'catch/1']
I0611 18:42:02.224592 140460781987648 tpu_client.py:54] Starting the local TPU driver.
I0611 18:42:02.225389 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu_driver': Not found: Unable to find driver in registry given worker: local://
I0611 18:42:02.227758 140460781987648 xla_bridge.py:212] Unable to initialize backend 'gpu': Not found: Could not find registered platform with name: "cuda". Available platform names are: Host Interpreter
I0611 18:42:02.228246 140460781987648 xla_bridge.py:212] Unable to initialize backend 'tpu': Invalid argument: TpuPlatform is not available.
W0611 18:42:02.228533 140460781987648 xla_bridge.py:215] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
I0611 18:42:06.741270 140460781987648 terminal_logging.py:55] episode = 15 | episode_len = 9 | episode_return = 1.0000 | steps = 135 | total_regret = 24.0000 | total_return = -9.0000
I0611 18:42:06.741270 140460781987648 terminal_logging.py:55] episode = 15 | episode_len = 9 | episode_return = 1.0000 | steps = 135 | total_regret = 24.0000 | total_return = -9.0000
I0611 18:42:06.788288 140460781987648 terminal_logging.py:55] episode = 16 | episode_len = 9 | episode_return = 1.0000 | steps = 144 | total_regret = 24.0000 | total_return = -8.0000
I0611 18:42:06.788288 140460781987648 terminal_logging.py:55] episode = 16 | episode_len = 9 | episode_return = 1.0000 | steps = 144 | total_regret = 24.0000 | total_return = -8.0000
I0611 18:42:06.827129 140460781987648 terminal_logging.py:55] episode = 17 | episode_len = 9 | episode_return = 1.0000 | steps = 153 | total_regret = 24.0000 | total_return = -7.0000
I0611 18:42:06.827129 140460781987648 terminal_logging.py:55] episode = 17 | episode_len = 9 | episode_return = 1.0000 | steps = 153 | total_regret = 24.0000 | total_return = -7.0000
I0611 18:42:06.877589 140460781987648 terminal_logging.py:55] episode = 18 | episode_len = 9 | episode_return = -1.0000 | steps = 162 | total_regret = 26.0000 | total_return = -8.0000
I0611 18:42:06.877589 140460781987648 terminal_logging.py:55] episode = 18 | episode_len = 9 | episode_return = -1.0000 | steps = 162 | total_regret = 26.0000 | total_return = -8.0000
I0611 18:42:06.916307 140460781987648 terminal_logging.py:55] episode = 19 | episode_len = 9 | episode_return = -1.0000 | steps = 171 | total_regret = 28.0000 | total_return = -9.0000
I0611 18:42:06.916307 140460781987648 terminal_logging.py:55] episode = 19 | episode_len = 9 | episode_return = -1.0000 | steps = 171 | total_regret = 28.0000 | total_return = -9.0000
I0611 18:42:06.956929 140460781987648 terminal_logging.py:55] episode = 20 | episode_len = 9 | episode_return = -1.0000 | steps = 180 | total_regret = 30.0000 | total_return = -10.0000
I0611 18:42:06.956929 140460781987648 terminal_logging.py:55] episode = 20 | episode_len = 9 | episode_return = -1.0000 | steps = 180 | total_regret = 30.0000 | total_return = -10.0000
I0611 18:42:07.000558 140460781987648 terminal_logging.py:55] episode = 21 | episode_len = 9 | episode_return = -1.0000 | steps = 189 | total_regret = 32.0000 | total_return = -11.0000
I0611 18:42:07.000558 140460781987648 terminal_logging.py:55] episode = 21 | episode_len = 9 | episode_return = -1.0000 | steps = 189 | total_regret = 32.0000 | total_return = -11.0000
I0611 18:42:07.042013 140460781987648 terminal_logging.py:55] episode = 22 | episode_len = 9 | episode_return = -1.0000 | steps = 198 | total_regret = 34.0000 | total_return = -12.0000
I0611 18:42:07.042013 140460781987648 terminal_logging.py:55] episode = 22 | episode_len = 9 | episode_return = -1.0000 | steps = 198 | total_regret = 34.0000 | total_return = -12.0000
I0611 18:42:07.080861 140460781987648 terminal_logging.py:55] episode = 23 | episode_len = 9 | episode_return = -1.0000 | steps = 207 | total_regret = 36.0000 | total_return = -13.0000
I0611 18:42:07.080861 140460781987648 terminal_logging.py:55] episode = 23 | episode_len = 9 | episode_return = -1.0000 | steps = 207 | total_regret = 36.0000 | total_return = -13.0000
I0611 18:42:07.124601 140460781987648 terminal_logging.py:55] episode = 24 | episode_len = 9 | episode_return = -1.0000 | steps = 216 | total_regret = 38.0000 | total_return = -14.0000
I0611 18:42:07.124601 140460781987648 terminal_logging.py:55] episode = 24 | episode_len = 9 | episode_return = -1.0000 | steps = 216 | total_regret = 38.0000 | total_return = -14.0000
I0611 18:42:07.164440 140460781987648 terminal_logging.py:55] episode = 25 | episode_len = 9 | episode_return = -1.0000 | steps = 225 | total_regret = 40.0000 | total_return = -15.0000
I0611 18:42:07.164440 140460781987648 terminal_logging.py:55] episode = 25 | episode_len = 9 | episode_return = -1.0000 | steps = 225 | total_regret = 40.0000 | total_return = -15.0000
I0611 18:42:07.204693 140460781987648 terminal_logging.py:55] episode = 26 | episode_len = 9 | episode_return = 1.0000 | steps = 234 | total_regret = 40.0000 | total_return = -14.0000
I0611 18:42:07.204693 140460781987648 terminal_logging.py:55] episode = 26 | episode_len = 9 | episode_return = 1.0000 | steps = 234 | total_regret = 40.0000 | total_return = -14.0000
I0611 18:42:07.245680 140460781987648 terminal_logging.py:55] episode = 27 | episode_len = 9 | episode_return = 1.0000 | steps = 243 | total_regret = 40.0000 | total_return = -13.0000
I0611 18:42:07.245680 140460781987648 terminal_logging.py:55] episode = 27 | episode_len = 9 | episode_return = 1.0000 | steps = 243 | total_regret = 40.0000 | total_return = -13.0000
I0611 18:42:07.308039 140460781987648 terminal_logging.py:55] episode = 28 | episode_len = 9 | episode_return = 1.0000 | steps = 252 | total_regret = 40.0000 | total_return = -12.0000
I0611 18:42:07.308039 140460781987648 terminal_logging.py:55] episode = 28 | episode_len = 9 | episode_return = 1.0000 | steps = 252 | total_regret = 40.0000 | total_return = -12.0000
